usuario_id,ingreso_mensual,deuda_mensual,nivel_endeudamiento,gasto_mensual_promedio,ahorro_mensual_estimado,porcentaje_gastos_ingreso,frecuencia_ahorro,perfil_financiero,ratio_gasto_ingreso,ratio_deuda_ingreso,ratio_ahorro_ingreso,cantidad_transacciones,monto_total,monto_promedio_transaccion,monto_mediano,monto_maximo,desviacion_montos,cantidad_recurrentes,cantidad_transacciones_grandes,categorias_distintas,ratio_deuda_ingreso_calculado,ratio_gasto_ingreso_calculado,ratio_ahorro_ingreso_calculado
USR0297,3473.81,1349.15,38.84,2323.14,-198.47,66.88,Nunca,En observación,0.6687585101084975,0.388377602689842,-0.05713323411470403,76,69563.37,915.3074999999999,502.32500000000005,3463.43,1112.9267155748992,24,12,11,0.388377602689842,0.6687585101084975,-0.05713323411470403
USR0298,4469.48,996.35,22.29,3192.16,280.97,71.42,Baja,En observación,0.7142128390774766,0.22292302460241462,0.06286413632010884,72,91939.71,1276.9404166666668,756.495,4574.58,1468.1018461892659,28,12,8,0.22292302460241462,0.7142128390774766,0.06286413632010884
USR0299,4797.56,1082.2,22.56,3809.4,-94.03,79.4,Nunca,En riesgo,0.7940286312208705,0.22557299960813412,-0.01959954643610502,73,103283.55,1414.8431506849315,886.9,4852.54,1503.209820812965,31,12,11,0.22557299960813412,0.7940286312208705,-0.01959954643610502
USR0300,2828.75,236.24,8.35,1000.62,1591.88,35.37,Alta,Saludable,0.35373221387538667,0.08351391957578436,0.5627503314184711,75,45952.42,612.6989333333333,218.89,2845.54,957.5577248968635,22,12,11,0.08351391957578436,0.35373221387538667,0.5627503314184711
USR0301,4329.79,735.86,17.0,2604.05,989.88,60.14,Alta,En observación,0.6014263971231861,0.16995281526355782,0.22862078761325608,78,83206.05,1066.7442307692309,593.2,4235.7,1337.414856528701,29,12,12,0.16995281526355782,0.6014263971231861,0.22862078761325608
USR0302,6330.42,647.16,10.22,5972.12,-288.86,94.34,Nunca,En riesgo,0.943400279918236,0.1022301837792753,-0.045630463697511385,73,147630.54,2022.3361643835617,1353.91,6457.92,1946.046456904949,31,12,10,0.1022301837792753,0.943400279918236,-0.045630463697511385
USR0303,5291.73,555.67,10.5,4672.31,63.75,88.29,Baja,En riesgo,0.8829456529339178,0.10500724715735686,0.012047099908725503,76,119568.5,1573.2697368421052,1053.895,5293.81,1613.7835707090953,36,12,11,0.10500724715735686,0.8829456529339178,0.012047099908725503
USR0304,3694.92,554.9,15.02,2157.87,982.15,58.4,Alta,Saludable,0.584009937968887,0.1501791649074946,0.2658108971236184,76,70233.52,924.1252631578948,521.005,3657.35,1176.2744310865257,26,12,11,0.1501791649074946,0.584009937968887,0.2658108971236184
USR0305,4968.79,677.63,13.64,3290.85,1000.31,66.23,Alta,En observación,0.6623041022059697,0.13637726689998975,0.2013186308940406,78,99115.71,1270.7142307692309,777.79,4954.12,1558.7097338475046,26,12,12,0.13637726689998975,0.6623041022059697,0.2013186308940406
USR0306,3295.47,626.4,19.01,1822.19,846.88,55.29,Alta,Saludable,0.5529378207053927,0.1900791085945252,0.25698307070008225,73,61411.93,841.2593150684932,445.71,3343.86,1100.38401968526,29,12,11,0.1900791085945252,0.5529378207053927,0.25698307070008225
USR0307,5565.22,871.34,15.66,3610.25,1083.63,64.87,Media,En observación,0.648716492789144,0.1565688328583596,0.1947146743524964,76,110105.61,1448.7580263157895,814.915,5513.64,1742.4729179615347,33,12,10,0.1565688328583596,0.648716492789144,0.1947146743524964
USR0308,1564.16,618.56,39.55,1111.23,-165.63,71.04,Nunca,En observación,0.710432436579378,0.39545826513911614,-0.10589070171849427,73,32104.58,439.7887671232877,238.88,1608.14,510.586910639623,27,12,11,0.39545826513911614,0.710432436579378,-0.10589070171849427
USR0309,4962.07,284.84,5.74,2400.43,2276.8,48.38,Alta,Saludable,0.48375577128093716,0.057403462667797917,0.45884076605126495,73,88349.92,1210.2728767123288,582.94,5041.69,1675.359413371816,31,12,11,0.057403462667797917,0.48375577128093716,0.45884076605126495
USR0310,3560.56,608.38,17.09,2165.24,786.94,60.81,Alta,En observación,0.6081178241624913,0.17086638056934864,0.2210157952681601,73,68709.65,941.2280821917807,512.57,3603.7,1174.5781004207158,28,12,10,0.17086638056934864,0.6081178241624913,0.2210157952681601
USR0311,5459.12,1339.12,24.53,4408.52,-288.51,80.76,Nunca,En riesgo,0.8075514002256775,0.24529960872814666,-0.05284917715675787,72,118411.69,1644.6068055555556,1110.615,5572.6,1771.1656617016547,33,12,9,0.24529960872814666,0.8075514002256775,-0.05284917715675787
USR0312,3835.52,1911.58,49.84,2759.95,-836.01,71.96,Nunca,En riesgo,0.7195764850659102,0.4983887452027365,-0.21796523026864675,82,79145.68000000001,965.1912195121952,574.625,3731.98,1135.5120776188369,40,12,13,0.4983887452027365,0.7195764850659102,-0.21796523026864675
USR0313,5160.5,316.47,6.13,2272.97,2571.06,44.05,Alta,Saludable,0.440455382230404,0.061325452959984504,0.4982191648096115,72,89201.64,1238.9116666666666,504.57,5362.71,1779.0893614106365,28,12,8,0.061325452959984504,0.440455382230404,0.4982191648096115
USR0314,3214.14,459.64,14.3,1678.51,1075.99,52.22,Alta,Saludable,0.5222267853920489,0.14300559403137386,0.3347676205765773,76,58711.71,772.5225,398.31,3106.1,1003.8122398896785,27,12,12,0.14300559403137386,0.5222267853920489,0.3347676205765773
USR0315,3959.92,1109.98,28.03,2915.86,-65.91,73.63,Nunca,En observación,0.7363431584476454,0.28030364249782824,-0.01664427564193216,74,82509.36,1114.9913513513513,641.8399999999999,3992.39,1238.6919042902932,29,12,10,0.28030364249782824,0.7363431584476454,-0.01664427564193216
USR0316,3814.94,1308.83,34.31,2509.98,-3.86,65.79,Nunca,En observación,0.6579343318636728,0.3430801008665929,-0.0010118114570609237,75,75899.04,1011.9871999999999,607.16,3726.73,1177.9505824828918,27,12,11,0.3430801008665929,0.6579343318636728,-0.0010118114570609237
USR0317,4068.86,715.08,17.57,3548.01,-194.23,87.2,Nunca,En riesgo,0.8719911719744597,0.17574455744360828,-0.04773572941806795,73,91402.44,1252.0882191780822,831.39,4109.15,1257.5368801012717,28,12,11,0.17574455744360828,0.8719911719744597,-0.04773572941806795
USR0318,2558.82,1090.68,42.62,1566.01,-97.87,61.2,Nunca,En riesgo,0.6120047521904628,0.426243346542547,-0.038248098733009744,73,49498.04,678.0553424657535,381.3,2604.63,846.9179696324428,26,12,10,0.426243346542547,0.6120047521904628,-0.038248098733009744
USR0319,6206.93,770.67,12.42,3172.9,2263.35,51.12,Alta,Saludable,0.5111866897161721,0.12416283090030014,0.36464886828109866,78,112557.96,1443.0507692307692,719.795,6213.18,1992.026963613454,26,12,13,0.12416283090030014,0.5111866897161721,0.36464886828109866
USR0320,4838.31,933.06,19.28,3568.17,337.08,73.75,Baja,En observación,0.7374827160723475,0.19284832927199783,0.06966895465565455,75,100877.7,1345.036,837.78,4930.31,1574.0528099059995,31,12,10,0.19284832927199783,0.7374827160723475,0.06966895465565455
USR0321,6274.55,1149.44,18.32,4602.94,522.17,73.36,Baja,En observación,0.7335888629463466,0.18319082643376816,0.08322031061988508,77,130529.82,1695.1924675324676,991.02,6446.74,2011.005745152067,29,12,12,0.18319082643376816,0.7335888629463466,0.08322031061988508
USR0322,2445.19,538.34,22.02,1834.77,72.09,75.04,Baja,En riesgo,0.7503588678180427,0.22016285033064917,0.029482371513052157,72,51359.49,713.32625,424.65,2513.57,795.7543368923116,29,12,10,0.22016285033064917,0.7503588678180427,0.029482371513052157
USR0323,5172.23,1008.3,19.49,2989.2,1174.72,57.79,Alta,Saludable,0.5779325358694413,0.19494492704307428,0.22712060368545098,75,97937.15,1305.8286666666665,706.46,5194.76,1681.9790191820073,31,12,10,0.19494492704307428,0.5779325358694413,0.22712060368545098
USR0324,2668.73,314.97,11.8,1317.48,1036.28,49.37,Alta,Saludable,0.4936730205003878,0.11802243014467556,0.3883045493549366,79,47834.46,605.4994936708861,290.62,2622.71,833.416975364302,30,13,12,0.11802243014467556,0.4936730205003878,0.3883045493549366
USR0325,4459.26,494.25,11.08,1861.77,2103.24,41.75,Alta,Saludable,0.4175064921085561,0.11083677560850903,0.47165673228293475,76,75852.44,998.0584210526316,434.83500000000004,4372.52,1439.0074811675372,28,12,11,0.11083677560850903,0.4175064921085561,0.47165673228293475
USR0326,6750.06,1697.18,25.14,5300.64,-247.75,78.53,Nunca,En riesgo,0.7852730197953796,0.251431839124393,-0.03670337745145969,76,144608.38,1902.7418421052632,1160.12,6740.49,2098.799995965765,25,12,12,0.251431839124393,0.7852730197953796,-0.03670337745145969
USR0327,2273.55,605.12,26.62,1772.4,-103.97,77.96,Nunca,En riesgo,0.7795737942864682,0.266156451364606,-0.04573024565107431,79,48551.46,614.5754430379747,351.44,2220.99,680.9818946759185,24,12,12,0.266156451364606,0.7795737942864682,-0.04573024565107431
USR0328,4408.88,1860.7,42.2,2397.4,150.78,54.38,Baja,En riesgo,0.5437662172705994,0.4220346210375424,0.03419916169185825,73,81675.43,1118.841506849315,554.14,4459.61,1474.944906744798,26,12,11,0.4220346210375424,0.5437662172705994,0.03419916169185825
USR0329,5680.39,206.56,3.64,2908.1,2565.73,51.2,Alta,Saludable,0.5119542848290346,0.03636370037972745,0.45168201479123793,75,103061.93000000001,1374.1590666666668,641.13,5805.97,1895.6566324037026,27,12,11,0.03636370037972745,0.5119542848290346,0.45168201479123793
USR0330,5306.0,1925.14,36.28,4292.51,-911.66,80.9,Nunca,En riesgo,0.8089917075009424,0.3628232189973615,-0.17181681115718053,75,115182.16,1535.7621333333334,943.68,5308.35,1653.7322832629827,31,12,11,0.3628232189973615,0.8089917075009424,-0.17181681115718053
USR0331,5691.28,2670.8,46.93,2955.26,65.23,51.93,Baja,En riesgo,0.5192610449670374,0.46927931853642774,0.011461393570514894,79,103758.53,1313.3991139240507,682.81,5727.18,1819.7689252077494,26,12,11,0.46927931853642774,0.5192610449670374,0.011461393570514894
USR0332,3731.71,865.36,23.19,2740.17,126.18,73.43,Baja,En observación,0.7342933936452726,0.2318936894881971,0.03381291686653036,74,77662.55,1049.493918918919,636.7850000000001,3805.01,1204.2553219231881,28,12,12,0.2318936894881971,0.7342933936452726,0.03381291686653036
USR0333,3945.14,1086.16,27.53,3042.89,-183.91,77.13,Nunca,En riesgo,0.771300891730078,0.2753159583690313,-0.046616850099109285,75,83856.43,1118.0857333333333,623.87,3926.72,1237.4669502954175,31,12,10,0.2753159583690313,0.771300891730078,-0.046616850099109285
USR0334,2819.48,723.96,25.68,2291.41,-195.89,81.27,Nunca,En riesgo,0.812706598379843,0.2567707520535702,-0.06947735043341324,74,61330.64,828.7924324324324,516.375,2882.15,904.7764834686177,25,12,10,0.2567707520535702,0.812706598379843,-0.06947735043341324
USR0335,4390.72,1795.07,40.88,2771.37,-175.73,63.12,Nunca,En riesgo,0.6311880511624517,0.4088327199183733,-0.04002304861161723,72,85945.1,1193.6819444444445,615.565,4488.15,1468.930461474222,28,12,10,0.4088327199183733,0.6311880511624517,-0.04002304861161723
USR0336,5212.24,958.48,18.39,4095.04,158.72,78.57,Baja,En riesgo,0.7856583733673047,0.18389022761806825,0.03045139901462711,74,111687.33,1509.2882432432432,935.37,5280.32,1650.4030678647628,25,12,10,0.18389022761806825,0.7856583733673047,0.03045139901462711
USR0337,6581.81,2605.67,39.59,3800.41,175.72,57.74,Baja,En observación,0.5774110768922226,0.39588958052572165,0.02669782324315044,78,124586.64,1597.2646153846154,774.735,6527.5,2066.449449855861,24,12,12,0.39588958052572165,0.5774110768922226,0.02669782324315044
USR0338,1620.8,301.87,18.62,892.81,426.12,55.08,Alta,Saludable,0.5508452615992102,0.18624753208292202,0.26290720631786774,75,30163.33,402.1777333333334,220.99,1592.02,517.4244270333,30,12,11,0.18624753208292202,0.5508452615992102,0.26290720631786774
USR0339,6047.44,2003.02,33.12,5059.66,-1015.24,83.67,Nunca,En riesgo,0.8366614633630098,0.33121783763046847,-0.16787930099347825,72,133285.26,1851.184166666667,1089.1950000000002,6160.89,1943.1639747867794,29,12,10,0.33121783763046847,0.8366614633630098,-0.16787930099347825
USR0340,5547.15,535.08,9.65,3305.9,1706.17,59.6,Alta,Saludable,0.5959636930676113,0.09646034450123038,0.30757596243115837,75,106236.64,1416.4885333333334,727.5,5677.02,1829.3335997405482,21,12,10,0.09646034450123038,0.5959636930676113,0.30757596243115837
USR0341,6423.22,1527.7,23.78,5042.23,-146.71,78.5,Nunca,En riesgo,0.7850003580758559,0.23784021098452177,-0.022840569060377815,78,137585.47,1763.916282051282,1095.57,6447.36,1981.4711823335874,19,12,11,0.23784021098452177,0.7850003580758559,-0.022840569060377815
USR0342,1526.77,81.43,5.33,889.68,555.67,58.27,Alta,Saludable,0.5827203835548249,0.05333481794900346,0.36395134827118686,72,28997.38,402.7413888888889,205.005,1581.74,514.3285410064451,24,12,10,0.05333481794900346,0.5827203835548249,0.36395134827118686
USR0343,3897.18,626.24,16.07,3608.82,-337.88,92.6,Nunca,En riesgo,0.9260080365802966,0.1606905506032567,-0.08669858718355324,72,90072.06,1251.0008333333333,822.075,3966.85,1236.0292553704744,21,12,10,0.1606905506032567,0.9260080365802966,-0.08669858718355324
USR0344,3751.21,804.64,21.45,2739.62,206.95,73.03,Baja,En observación,0.7303296802898265,0.21450145419744562,0.05516886551272789,75,77889.95,1038.5326666666667,693.98,3688.74,1143.0726067967028,26,12,11,0.21450145419744562,0.7303296802898265,0.05516886551272789
USR0345,3404.22,263.29,7.73,2180.46,960.47,64.05,Alta,En observación,0.6405167703614926,0.07734223992573924,0.2821409897127683,76,67016.24,881.7926315789474,490.52,3435.3,1080.9987507589062,24,12,10,0.07734223992573924,0.6405167703614926,0.2821409897127683
USR0346,6255.16,320.38,5.12,3624.17,2310.62,57.94,Alta,Saludable,0.579388856560024,0.05121851399484586,0.3693942281252598,79,118551.97,1500.657848101266,808.14,6093.62,1944.8653174743338,27,12,12,0.05121851399484586,0.579388856560024,0.3693942281252598
USR0347,3425.31,62.83,1.83,1936.23,1426.24,56.53,Alta,Saludable,0.5652714644805872,0.01834286531729975,0.41638275075832554,75,64338.47,857.8462666666667,454.89,3468.65,1129.2814388275708,24,12,11,0.01834286531729975,0.5652714644805872,0.41638275075832554
USR0348,5311.2,481.16,9.06,2290.63,2539.41,43.13,Alta,Saludable,0.4312829492393433,0.0905934628709143,0.4781235878897424,75,91222.03,1216.2937333333334,560.49,5420.85,1789.3708727769742,33,12,11,0.0905934628709143,0.4312829492393433,0.4781235878897424
USR0349,3108.97,287.12,9.24,1880.51,941.34,60.49,Alta,En observación,0.604865920224383,0.09235212948339805,0.302781950292219,72,59873.81,831.5806944444444,465.11,3180.43,1039.855080003637,29,12,10,0.09235212948339805,0.604865920224383,0.302781950292219
USR0350,1853.61,635.69,34.29,1489.54,-271.62,80.36,Nunca,En riesgo,0.8035886729139355,0.3429470061123969,-0.1465356790263324,78,40117.81,514.3308974358974,317.71,1798.43,543.3993929277517,27,12,11,0.3429470061123969,0.8035886729139355,-0.1465356790263324
USR0351,2204.58,439.53,19.94,1327.56,437.49,60.22,Media,En observación,0.6021827286830145,0.19937130882072776,0.1984459624962578,73,42385.61,580.624794520548,327.28,2190.71,712.1352076289648,32,12,11,0.19937130882072776,0.6021827286830145,0.1984459624962578
USR0352,6523.62,533.31,8.18,3670.54,2319.78,56.27,Alta,Saludable,0.5626538639589675,0.0817506231202921,0.35559704581198787,73,122329.92,1675.7523287671233,812.5,6666.54,2185.3709486705256,26,12,11,0.0817506231202921,0.5626538639589675,0.35559704581198787
USR0353,2627.89,992.18,37.76,2088.96,-453.25,79.49,Nunca,En riesgo,0.7949191176190785,0.3775576603282481,-0.17247677794732658,76,56602.2,744.7657894736842,466.67,2587.33,795.1973012148422,29,12,10,0.3775576603282481,0.7949191176190785,-0.17247677794732658
USR0354,2685.0,738.59,27.51,2204.08,-257.67,82.09,Nunca,En riesgo,0.8208864059590316,0.27508007448789573,-0.09596648044692738,75,58669.04,782.2538666666667,491.35,2715.16,839.2207990425746,28,12,12,0.27508007448789573,0.8208864059590316,-0.09596648044692738
USR0355,6302.96,341.51,5.42,3091.77,2869.68,49.05,Alta,Saludable,0.49052667318212395,0.054182479343038825,0.45529084747483717,77,112736.8,1464.1142857142856,728.25,6416.27,2089.463676762928,29,12,11,0.054182479343038825,0.49052667318212395,0.45529084747483717
USR0356,3372.5,906.81,26.89,2518.5,-52.8,74.68,Nunca,En observación,0.7467753891771682,0.2688836174944403,-0.01565604151223128,77,70692.0,918.077922077922,577.76,3200.88,967.7322030713947,28,12,11,0.2688836174944403,0.7467753891771682,-0.01565604151223128
USR0357,6739.72,1519.93,22.55,5831.0,-611.21,86.52,Nunca,En riesgo,0.8651694729157887,0.22551827078869746,-0.09068774370448625,72,150848.72,2095.121111111111,1378.59,6904.31,2143.8778497764574,25,12,10,0.22551827078869746,0.8651694729157887,-0.09068774370448625
USR0358,4557.26,298.32,6.55,2961.8,1297.14,64.99,Alta,En observación,0.6499080587897114,0.06546038628474127,0.28463155492554737,79,90228.77,1142.1363291139241,698.83,4486.85,1406.857181638797,29,12,11,0.06546038628474127,0.6499080587897114,0.28463155492554737
USR0359,3238.31,987.37,30.49,2625.73,-374.8,81.08,Nunca,En riesgo,0.8108334285476066,0.3049028660010932,-0.11573938257918483,78,70368.48,902.16,596.955,3211.21,991.9561435490356,25,12,12,0.3049028660010932,0.8108334285476066,-0.11573938257918483
USR0360,3324.09,362.91,10.92,1315.72,1645.46,39.58,Alta,Saludable,0.3958135910880873,0.1091757443390522,0.4950106645728605,75,55677.79,742.3705333333334,315.25,3271.04,1071.6932196155678,28,13,10,0.1091757443390522,0.3958135910880873,0.4950106645728605
USR0361,2747.11,1282.73,46.69,2204.57,-740.2,80.25,Nunca,En riesgo,0.8025051781690576,0.4669379820975498,-0.2694468004557517,72,59420.21,825.2806944444444,508.53999999999996,2793.9,886.3534998088827,27,12,10,0.4669379820975498,0.8025051781690576,-0.2694468004557517
USR0362,4523.46,530.36,11.72,3916.78,76.32,86.59,Baja,En riesgo,0.8658814270492058,0.11724653252156535,0.016872040429228952,72,101282.79,1406.7054166666667,964.245,4630.5,1454.0297553680248,27,12,10,0.11724653252156535,0.8658814270492058,0.016872040429228952
USR0363,4069.69,1085.64,26.68,2896.8,87.25,71.18,Baja,En observación,0.7117986873693083,0.26676233324896986,0.02143897938172195,74,83597.78,1129.6997297297298,684.025,4019.03,1255.4894774483328,24,12,11,0.26676233324896986,0.7117986873693083,0.02143897938172195
USR0364,1869.7,440.04,23.54,1299.32,130.34,69.49,Baja,En observación,0.6949350163127774,0.235353265229716,0.06971171845750655,72,38028.33,528.17125,312.86,1922.12,613.061792568144,28,12,9,0.235353265229716,0.6949350163127774,0.06971171845750655
USR0365,1898.79,404.19,21.29,1349.42,145.18,71.07,Baja,En observación,0.7106736395283313,0.21286714170603385,0.07645921876563497,76,38978.59,512.8761842105263,311.87,1839.86,573.145099538717,25,12,10,0.21286714170603385,0.7106736395283313,0.07645921876563497
USR0366,4014.13,453.18,11.29,1765.01,1795.95,43.97,Alta,Saludable,0.43969926235572837,0.11289619419400966,0.4474070346500985,73,69349.7,949.9958904109589,385.47,4077.65,1369.9581667607747,26,12,11,0.11289619419400966,0.43969926235572837,0.4474070346500985
USR0367,2335.81,289.25,12.38,2117.74,-71.17,90.66,Nunca,En riesgo,0.9066405229877429,0.12383284599346693,-0.030469087811080525,72,53442.57,742.2579166666667,515.4649999999999,2401.04,741.7031460432993,31,12,9,0.12383284599346693,0.9066405229877429,-0.030469087811080525
USR0368,5595.49,1178.2,21.06,3045.68,1371.61,54.43,Alta,En observación,0.5443097923506253,0.21056243510398553,0.24512777254538923,75,103694.1,1382.588,672.92,5605.94,1815.8176409384407,30,12,11,0.21056243510398553,0.5443097923506253,0.24512777254538923
